Address,Stake,Trust,Balance
17hf5H8D6Yc4B7zHEg3orAtKn7Jhme7Adx,55274,75581.31,36000.000
32ixB1aXiwgpHGHo27SMRSULajCdc7jq9Q,20037,368271.72,35999.965
15HiQkbvQMoAzXyKdQbuCKTGDxTswYBUf5,94999,0.03,2938.784
38qXvWwLDt1BmkV8PxYLLrg4BwJ9Si5GuP,30934,94.34,2925.235
3QkxHL7hrHXCUeVSQ3GxZSjDh4R9XaXJ3W,4710,3188.33,2919.617
1AenFm1zSRkhtPHwZmP2UuRQbWpakD8cVZ,60761,0.03,2917.997
1Lm8nJJDQVCw6sB7SRKw4qW9RC9izDn2Jq,19315,20926.19,2720.002
19fBtWE5KefBXRbPAvgvaBN9t2wbh5dRJX,19279,57986.31,2720.002
1HchsWHmk5jofCkJbV9PXZ4rQUWhDghaY6,19479,40855.71,2720.002
1Nmp8y4GNkyfoYgN1ayWPRPVCic1MoPjmH,8890,2586866.21,2714.785
3KgrwtDYrAZh6NuRQAuD6gRjVFSuVF4hTH,13314,13.60,2000.000
3ESwKQYa5twmcuYZodD61PRSJd21CWDBeC,81051,0.04,2000.000
13yNg5QcCSXZTCVY5VucfqNqm6nQQETXfo,11681,0.04,2000.000
168tSNuyAjgMFVFYDv8KX9GJwrD2gT8qyM,10257,0.67,1570.486
12PDZWMDavwUd6dqGvZQHdELbd6bhtJU4G,3537,0.07,998.000
1kRGFhKhNUMxkef9uu37FQ9BMk8V2Z2Pt,3240,0.07,998.000
16rFCtoZHtjHzUqn8PZMdmbqeqTPEp6ohh,3184,0.07,997.000
1qEdM4npYCf4G3Gc168LVsxeTenPnkoAZ,46724,4179717.90,970.539
1Lo6kVk3DzCzkakDPGD2tuGUbp2gCWuh77,10734,6.12,970.479
1CvjkUTvKWovfmPaAPrLEZTe19AakJrjtY,47274,37425.28,900.010
1HyjXZQUznXJ2QcHoQ2e4t3g2etYJ541jt,4530,0.09,839.999
1CvRKe88MdB5dtdeAqbvpq72XeoqidgLi8,2775,11383.79,627.131
1HjLMY9z7zWcbpXkXXcQQVDCGai2XLdCMe,1909,18169303.85,627.003
1KpHWkpG7BGxDuSJKYPYVvNSC6womEZdTu,9063,18275034.97,621.972
1H75vZGdG4on1AVzsmVZhXfrwJnZYdRGVZ,3242,0.15,500.000
1LPHcBfkxWFWreAaKCttwMa7nfd4rJxox6,3753,2666813.67,447.486
13CwWS7CHq3x1ww6p9Usnz1Qp8v4saKawZ,2997,11799.49,394.541
15EVJQbLh3KVaXgRshhR8pQAJFnFW5p6g8,2026,1542852.35,394.511
17CpydSiixjZWFHAJJvDT8fdygqh2geSpt,10252,41677.84,388.224
19MHCH3EMebK6aPyBSJZv5h6QMqfcRjSzS,5230,2565283.98,336.588
17LPsunWCbPnuMhRgMpx5kFJsSiUnbxuim,1043,18064.91,227.000
16tsgVvNUuY3zHnG8AQvx4rSUorPHkLigd,5495,11787.11,182.791
1F1ZUYN4LLCsiDdba6AqyKVFGSadzok6MP,579,0.41,182.737
18PTB6hFLUtwn19CjfYdPAKB5hS9zX6mZp,1988,113542.42,182.722
1KUpW75TRsbf6qozgkdQ8qZEfG2AbB6zKX,17184,0.50,150.000
1HvbvALqAXP8qHhWWvh42FxdXuPZBGs6ov,17184,0.50,150.000
1GkdunL68SjRwCm11y21jFoULoL4jAUQWN,17184,0.50,150.000
1GZ1rFz3QNnPpH3gszkTKHwn2fD1nbkyAW,17184,0.50,150.000
1C4PtXH8yCAqJh8WjouvHqxpq2Emw3yR5M,17184,0.50,150.000
19f86uwPMNGq2g4jw4VtfWcbkLPGDoScXt,17184,0.50,150.000
16PQaU8WjtUDzsVHMBGxigaUttisX4mtdY,17184,0.50,150.000
1KUpW75TRsbf6qozgkdQ8qZEfG2AbB6zKX,17184,0.50,150.000
1HvbvALqAXP8qHhWWvh42FxdXuPZBGs6ov,17184,0.50,150.000
1GkdunL68SjRwCm11y21jFoULoL4jAUQWN,17184,0.50,150.000
1GZ1rFz3QNnPpH3gszkTKHwn2fD1nbkyAW,17184,0.50,150.000
1C4PtXH8yCAqJh8WjouvHqxpq2Emw3yR5M,17184,0.50,150.000
19f86uwPMNGq2g4jw4VtfWcbkLPGDoScXt,17184,0.50,150.000
16PQaU8WjtUDzsVHMBGxigaUttisX4mtdY,17184,0.50,150.000
16jJVWeiyVGV9rpMqimB17vCUcEkXhE1BM,1,16.32,4.573
1J8vP9BZHLbki1SPSvhmcentpHzGLviJs8,1,1015278834.23,3.240
14qvGibLBPBAfRDg23kqVtXoBBgnrQH3uM,1,1066.42,0.070
1EgayK2ozV3ZrTn9iPm3vzBnUjMw6Mf1xa,1,52.57,1.420
1P4pSRP6mZTt17TkEEA7aPMzKqUYGbYytn,1,20611073308.64,0.020
1FGSdMCqRj42B28uACzTfDx53YaxfGftTZ,1,95251.40,0.940
14ovVv6KKsSckUY3MRUHPV7AP7renEpotJ,1,74649.60,0.001
1HAkkMEGZ6CQJ2yHinRLUY68sEoUgbsDcw,1,146.37,0.510
1MrFmsg8bHcuZaptL9QZ8m8hqRPy3kmnai,1,1492.99,0.050
19PWc5Fmcb2NERTFqp9XiwfZcRK6ySkiVm,1,1791.47,1.570
1BEJ6UurwUDv7SgT6KqqyhiLnteNLSbJhx,1,3856560009.90,0.374
18J2BFae2ypqZWyULpL4qKF5D7jgm7E9YK,1,7857.85,0.009
17YALKwgsXboPRV5izV5MQYQHRqGiy5EF,1,21.96,3.400
12yUFkuLPWoc4ctGYJc1NHK7gAmG8nNjyN,1,71.24,1.048
1BaeE2e3T1Qm28F4ki5e9ghHJAUyxvFj7k,1,73.91,1.010
18YrQTtufRuXmzb4ny2EpPqBecRiytiyaE,1,901.05,0.083
1FzjSC1ftyYfecco44j4Z3FYJ3gdqGwQzD,1,692587.59,0.923
1LNsctsMwRE3oSbGwS57C4wq4hm32xDz1U,1,74.65,1.000
12GqPNbNE9X4mrQZt5yYxskfHmWzRq8xyk,1,1185.76,2.878
185VTF5BMGUoQePYvjtoY1ApaUsbHXzwhs,1,1849608.21,1.471
12hNwA2tFkvKoTd4j6YZbXkwBvd1DiEcYn,79,5968994.10,385.001
16YFBpYQ9Cq2Zj6kxDDyheeuZkRfQHsfg8,1,149.30,0.500
1JShkXG8m8U3AVpvPzVjF43SLJFEZvbhH,1,52.33,6.010
1JML1FeX7E79RBX8JrRextwz1JfNHstync,1,14842.18,2.091
1unH3YB1fk6vjogQ4ry4tDFgLGwGiqVmz,1,1889.86,0.040
1BfkLiwjB9zciexbyoSyyvpcpicMZfQD8F,1,5480501611.59,0.600
1ZsNAY4864m6vk1Y5GDxs794MyrsjjMXi,1,2439240038.67,1.056
1NNUugfoWyTeisaFYPbetrzABHHFugtpJV,1,1230590.35,8.604
12dsQ2xDgeccJp45q9fdVdit7zsfw3GVoi,1,19.14,3.900
1N39LHE6TkRP2FTPBUmbFEM7XBddXB7JsS,1,9189833.09,2.810
1L5sbWXjnYGqbYhEtdu6wyUA3bkcbqC1c9,1,337854.98,2.410
1DkgTMf9hdaXu86VpEzwUgqyJvCVdXU4ty,1,469306.51,5.032
1EGPQqNn3NALGdyDQcnw7Jv86HiqcnxZBN,1,373.25,0.200
1K3wtJsN8pkHB61EWfFy5VKD1dk6UNpMLy,1,55007103.64,2.730
1KEFNFEqF761Ct1p8XLv5hPDTNrnmmE453,1,80139.47,3.000
1LJdr73XynUCdyfT1sCsZRdsnJY2pZwacf,1,746.50,0.100
16CVNfnqS9cQnZJoXD18ZSvKjULPrkGdev,1,1520234.99,2.601
1154xjbM1FXZjbqW6yke9V6bwn2x9ApFfy,1,312619.70,0.660
14tvpy9MrzCPwupD86nrZ4FR5rsgMex53V,1,808924731.47,7.333
1HKikzgb6EXPEbhDjUHDEpYuz65Ra4u4LX,1,76265004632.98,0.077
1NHe99BekRnryDUuwekV4Me7d46tykpPwt,1,361219.39,0.000
1NTM3BfXg9S1yPfwt5mTqENcozLaa2Y9AJ,1,1324513.84,0.000
1NirrT95c6Kp4gVVT7ViaidvNbyyzBa1dC,1,13282.56,0.006
1Nx7R931CvfmqK4cQQNcTWJNYusRK5kb3S,1,10691923389.30,12.337
1MXN3YqxNTFMYX74bbDPsQEUD1jMCViEou,1,110367.99,0.001
1MZUNwdDmyqGMY9j1V2cpdb8KEuJcR47rj,1,302086.03,0.052
1NAATYz99EomFF1P7iKaMK3jZxBo6sLF4s,1,17200.13,0.004
1NEX5RiUgSaKToS6VG9U87rrtsrL4Xe8RF,1,248327.07,0.000
1BNZ9PExkPX48jxsj5F3AKsmXrWL4BUKh2,1,30070228.93,0.390
1JJTkYKJXVMBBcsyrDHrAvRQ51j8pDV5LW,1,48082620627.51,0.190
115BHdLZzsD9BfpwrFGZnPu6875LPnnSCf,1,24728.51,1.073
1HKXcvMgioTkaRzBb6KARP4pyiGfDiF4E,1,328106150399.03,0.023
1C4opVwriu7DGuyhuR4KPEpbUjuXSRHp88,2,2715344475.76,0.504
1CC9Jgop3UkSeJmzBEizwSSPVz9zP2zw8z,1,207764.94,1.000
1HY43dLEGhsb6kjb7pqq2EdxemxHEm1wuk,1,730750412.77,2.000
1DAuDPQ2ZgUciJGppfJQbCTSpFt3tAdb19,1,3732.48,0.020
1DNne8dLSB5WeejDvVpbrprnponwdZdjvV,1,39799758.84,1.070
1DYeVSmhTViQur2LqudV3GL9Qx6HJdBKue,1,2488.32,0.030
1MQyGnyJdXWTd6EeikVqx51qwVGxEhXVvN,1,74.65,1.000
1PEFDPHEBT9QDRGRuPp4BcBKUb1TrJRFGL,1,90284713.92,0.709
1CYUhVnGmF1yT8VeDAeQSp6ZUzfKEb8YTJ,54,2090868.28,275.000
1Kymka46gDP1L5VcGTseCigoCpiR1humBb,1,74649.60,0.001
1L7r4yaBBLQyuVj2eVaQCrbqJ1ZScenTph,1,74649.60,0.001
1McKD7akC581hHZvSpx3vG8Hxdhr8xnycC,1,74649.60,0.001
12L6G2aQknxaRSMNJThzGgUkYa3puGTrnp,1,695303365.86,0.656
12EJYfi8gCwPbbdxF1vU43HC7f9pM3hdPv,1,17478869.89,0.026
15oN5pFZP4hDSHuir8kWckQwK3B2H2KXXc,1,74.65,1.000
1683aV7HEit8ugHbr1jtbs6ng14TfCAZqb,1,19676.52,0.020
1Q8TNymNALZWWaSP7XNM29jMdwo6C2shg6,1,9008.54,0.860
1Ngmn4mFs7CPTnvoe7nJvPRnMAnEuJcauo,1,241019.80,0.030
14m8tXKYRm5TeRk64Z2tNZHkHdRUhPYwVZ,1,442433.68,4.170
1FPobpzNy39GJFTxkuwZKF5fLzzLYXigUi,1,10073.18,0.007
1W8RAKLr3qV5xBogQq2i7GZys5AG2QyT3,1,74649.60,0.001
1QAHN6GfZWdh6p2mtpXYpPkzZWoE4nMJ8i,1,74649.60,0.001
1GTwhPtHTDtZfsPog2FhWX5F7A72ySuaG,1,708348504.73,1.369
17XzjduXgUJetK68UHMx4Yj7iiEL4b9Gcz,1,1400579529764.52,0.001
18aTEVQ1EsMW2V2MmNoCdZ6eEfuSPZVuyk,1,74649.60,0.001
1HAq8GGjSfNhuXfoUazDZwTf2vgtq5h9k5,1,8782.31,0.009
1PziwFhfvvMBx3j5Qmk92GUfTTggzTchuX,1,16588.80,0.005
15tKroqj8s6pBAgtsaB9GDMv12Hk56VNzX,1,74649.60,0.001
176RkdFWDi5Fdc4QaAv9AnwNHZDd8zBt2F,1,74649.60,0.001
1HLoD9E4SDFFPDiYfNYnkBLQ85Y51J3Zb1,295,1300950059.06,50.010
1FvzCLoTPGANNjWoUo6jUGuAG3wg1w4YjR,266,23059517.98,50.005
15ubicBBWFnvoZLT7GiU2qxjRaKJPdkDMG,295,46461431.42,50.006
1JfbZRwdDHKZmuiZgYArJZhcuuzuw2HuMu,267,490170.39,50.005
1GkQmKAmHtNfnD3LHhTkewJxKHVSta4m2a,369,1.49,50.000
16LoW7y83wtawMg5XmT4M3Q7EdjjUmenjM,7,1.49,50.020
12cbQLTFMXRnSzktFkuoG3eHoMeFtpTu3S,40,17594122886.08,18.260
15yN7NPEpu82sHhB6TzCW5z5aXoamiKeGy,180,1.49,50.000
1PYELM7jXHy5HhatbXGXfRpGrgMMxmpobu,409,381395.68,50.001
17abzUBJr7cnqfnxnmznn8W38s9f9EoXiq,440,1.49,50.001
1DMGtVnRrgZaji7C9noZS3a1QtoaAN2uRG,225,1.49,50.000
1CYG7y3fukVLdobqgUtbknwWKUZ5p1HVmV,304,1.49,50.036
1DJkjSqW9cX9XWdU71WX3Aw6s6Mk4C3TtN,200,1.49,50.000
1Fi7o3BKMcT82NVtnMRNqsj8aE5CWbAo4z,380,1.49,50.000
1DmKBaveG8iQA7nTGpRQ1bf8cJ7zqSMCjJ,1710,1.49,50.001
1JXLFv719ec3bzTXaSq7vqRFS634LErtJu,356,1.49,50.000
18a3JX7ZZvu5CdaqY33RxzXB3ytEjspsGq,87,1.49,50.250
1GnYgH4V4kHdYEdHwAczRHXwqxdY7xars1,80,1.41,53.000
1KzvBTUbdwNBXiTkzr1msFUtPf7Vu2zLiu,343,1.49,50.068
17iyRRXBHJKbv5DKPPkttWewm3CHdNPGQd,271,1.49,50.001
14UyXKWBcVHYcqSpxYcmR9JLZu6pArwDrd,81,4119.99,54.382
1C1QnL6oZqiRmKgaTm8XZbHccwupvJsAwG,0,6720989184.12,0.001
13zwDGRQ2ZybwCd2vxHbKhmgJgz2VQw4VY,180,1.49,50.000
1KtCLSm38A8aaPeuWdFydAz1LcypHnRWnY,180,1.49,50.000
13y1D1V8yuWyrMN6AU2b17wMVQavXypBaN,180,1.49,50.000
1PxeCXMZBuXHt4CqWWEQ7Kwgdyob9P955L,3501,3120653.67,500.001
1D3UhqrfyNTaKMQiUC9ucR5o87oCgUqQuv,180,1.49,50.000
1KvH12ZiArsejDqedS8NPoGkHE43ZAqkty,180,1.49,50.000
15zaw4FQcrPsmSVXmMYJE2mSB1TK9WMKaS,180,1.49,50.000
1N7seByoiWhMirLgws65vFwnmdfeDYXted,180,1.49,50.000
1KEYrN9U77SEg4pH2AEnkuj1Z52Dj4SpTG,1,306857.81,5.040
1Do9jehEPAxLNoU69jFSrKLGN8t6eez8q8,1,1864672999.86,2.130
1PFWhaokbA8AhqET5nmsd5QCf7yWA8nV7n,1,183741158865.29,0.189
13bSZkMmHbuz34a5QQ3GWpqVxntqv4RnqR,1,66.06,1.130
176UZK7beManG4H7kHZvjGVUV8fbR8gdYm,1,25.48,2.930
1DygQ4V6WF5RYXD95drZqGVXZ1hKMiuTvr,1,175233.80,0.000
1PTZnfk3mRw4myEkPY9rr3nqYxwNjQosBa,2,3245.63,0.023
1CbK8Q9RHfrLPfUPJce87dst8BSArjPBpz,1,15938.03,0.005
1DGrg1czZJ58onQPb13tUSuBLJwiXJ31eu,1,136097.72,0.001
3NhmBqT375C94PaREa2NvmCXE4j5goAik1,1,4589.84,0.016
18eEq5gKWc2EvK4tTxyYN5CdUW4EjtZMv6,1,9029.13,0.008
3Muwfnc9C9TMC5oXcnXQ5nB5cqnLSG6fzG,1,325753.19,0.000
1MBdoqofaKVjMBxphpg5apx3LuYVWDYN5K,1,1271280.65,0.000
1MYFT3MWoxZxG3MAicC4i9cmgUyWuXe468,1,284000.76,0.000
12MsE4YpG43XtE433vJprKyb5AmrtA52DW,1,317874.30,0.000
139dhbm2GEhG5W1C1ZvLQYnjU1uKppzqjV,1,318742.95,0.000
1HU1GcrcrQrWT1FKwHtSiswLfW4SDeYpjD,1,319288.28,0.000
1PP63gxzTFsnL8tdr8ZC1YR3hWwhVem1N,1,315549.73,0.000
1Pb9KGstqYeyPonTe6gTPtbwdVuZX7a3yK,1,283720.12,0.000
17xMX7gRBBTLoq1NBSKMTYZLVmSXWU4n13,1,318172.36,0.000
13Sj7xossb7YTczRxCR6EmWbFniSVyMtCT,1,319479.59,0.000
13M2ccqDy3XwhZMCnfqnGPazCvdnuPYeuZ,1,315269.87,0.000
14hhdt29RwXz879DWQDKzScg8PQWH6EBaG,1,1270847.80,0.000
13tkACA9ZtgpkMgKJNuj5Ug8sE7eZfoQAL,1,1270415.25,0.000
12tkVJboWTcJHsCcQdMDWtRXSPwaEW1eAv,1,1269119.35,0.000
1KHFrnAtzvVf8cpFnMiJ8yWpX9jzRdExWa,1,1268687.97,0.000
134VbLRRXQNkEsd8LKcMBHTPM8TznQoVFR,1,283655.43,0.000
1CcJvCZy7dPyUn1KcFJzLQboWB1aTMYNAv,1,130854.02,0.001
1DL9YCg3AiCG5W1Pk1nUzHhNTJBv5GZpWq,1,318960.86,0.000
1JBHj2wu3FEy7NQ5k7WS7Haa9rehPr7rsM,1,313601.08,0.000
1N5ovZ4yDhdzkKrA8PTb94bQFDgTFFPwYR,1,283795.62,0.000
15yyZW48RbXeySrdEnZvWWRjz1yB9YgEik,1,283666.21,0.000
1KLgd5GTcZiAJNz3UhGxxAijHA2YukLcby,1,283504.61,0.000
15xiPVdTGXWB2st3ny4N7yJnRtNrZP7R6X,1,313337.81,0.000
18BZYGzXmxq521ViLNUvRn8vVNy9AzFmGq,1,204228.50,0.000
39Q3wVbzzNRC6TAcFZYNe3B7KJ1Jft5yPA,1,4163.39,0.018
353AsjPRp74VbDvoc7Jh3skP5wf6nJpmtz,1,7664.57,0.010
1DiJvugQyvbmivZdtEAeCkUsc2fZNERp1g,4,1777.79,0.042
1LMmNR9MJo6m3CryseeSVT8Qx2r9V5wR2V,61,123.90,0.602
3Ccfq6x6pV8x6HvEQ4YwZiDwE23UYmnyja,1,14925.80,0.005
15ZWSPtv9CVhrJH2st3QzTjsXsA9WpkpZX,1,2176373.18,0.000
17Hd34E15eVGDF5u7HnaKYCWB7KD1jsBt8,1,17868.16,0.004
1JU6kw4V6ao3TGk2GWFzurLkkfzZtvUZeo,1,47029.89,0.002
3GterwVJW4yWvDySDvxASLTPRGJnfGzyce,1,17253.52,0.004
1NVpmRJnAbVrDZpGYG6XmYDgKKLMiRf7JH,1,178254.93,0.000
1CtstSjKmUZ94u3vvrjfBNeirqKFZvvRNG,1,49766.40,0.002
1D4E26vhzV4XxnbMpZNMBVdSMJ9bGc4wJp,1,70165.99,0.001
14J41GAzoBEhqUJRKhmbR8445gkdqSVyXG,1,34847.49,0.002
14cYnCh5KCkYejnJ7enk7C99CwH2eiKu1P,1,302813.56,0.000
1BG8rhe8o3gagZ4t9Xg2geKHbVufrda8Sr,1,13672087.91,0.000
15mU4uAd34csMhMM6dXUmzBZRmwbhZkb5j,1,6206.50,0.012
16uBmSG3pA4PdexC8qw1uUSFmLXYQD87eD,1,41261.11,0.002
16R4zJh5KyECp4nhnQgZCVFrqSgZnsT1Nm,1,1460567.40,0.000
1xg6vGAPFJG67PT3L6Umt917R5L3gjRfT,1,624140.72,0.010
126Bqo98W4jYBQ4GHrExT7gyUpk3hiDfwU,1,51092.07,0.001
1D3R33i38mWcwL5g2GShSLif62oZkZQ1t8,10,178160.73,0.111
1DkwjeZ9pJeiDjRd9mGt1i2hs3DBBc6qd6,1,1079332.22,0.002
1EWxuRfdjfiZqEYCCDhHu2UH1vfdnAd21z,1,3214610.31,0.006
1FC6C3sBo7wy9z1mgdMb8C8oQjgVMWE7Td,1,1078017.92,0.002
1FJaX2EqFppQSt6gpxnioTHNVBPRtgWMDt,1,908119.96,0.003
1HUU8Y3WknEC3XyiTr4xwfbNagGhjZN4Ft,2,730900.65,0.027
1JgywWizJR4GfDjVPHXwD76KXteoLbAHDL,9,213647.89,0.093
1JoUZ3arwVwScgDZ2Kj3HPeDS1P5wzVUDJ,1,841436.42,0.003
1LMqosSbHkuCzqU9NuDJpZACrtKastNHDj,1,1159810.09,0.002
1MsaXaXvKWYhUWSDobJdap1xchEjDnzqgr,1,874953.35,0.003
1NQjbv7fqFcYGeBGAZKL1Ce7hgQCaYn1b6,1,23195.12,0.014
1y4KTencbr947zJhJe3avKcfrakyuiGhc,1,804413.79,0.000
1JKxozqbw7fr78xx7hguJ9LFKFZaGA7Rac,2,3483.58,0.021
18jNaacg6sh7uwt9FsqVjT5BTE2PzrZsPp,1,10818.78,0.007
1AfCQh2ZLBdu1C9DKEepay7dqXzmqfBp46,1,834633.27,0.000
15oZExZsUXix2hchwLZE1mYxBhwNakYZC7,1,16925.43,0.004
35K47xWW5eTG2mMiszKqe7srDCz3YF2G1u,8,885.83,0.084
3EXzF9HqkP9KfevVqTn5vpG51wfDg8pi6H,1,4265.69,0.018
3Q3iCV9cmvUzgR71Xux2fjAtKjs99JUNTs,90,355.94,0.924
1nqK57ob2dhtjyJWK81EEaicWSsXTsLuK,3,2260.43,0.033
1nqcNsAATarSk4fweep467vK5NfxQa2F9,1,10664.23,0.007
16DaK9GB95Wb9jb558t35snbaGpytqNNvP,3,2087.13,0.036
1NQE7RYfLBP8gV4dpYWcgnQLt9J5ihjs9k,1,78413.45,0.001
1MNBd4ZTwZBPQ8xBTSKiG1njwue5DHiVog,1,32980.30,0.002
13s198XXzES1VR7nBCbnmufmV5a5c9NvVo,1,21803.27,0.003
1NQd941kcv5odWAcGGRi2q2SenPTMsbwjD,1,4665.60,0.016
3KPMP7gsyCSbhNZqDbd5eYbtvrH5KZ3f6U,1,13096.42,0.006
1EykueqqfHmoiJf8xvr6A7ZbWJRZuVneWG,220,34.32,2.175
1NqNhQjBY2nJmVXeYpbhSAbJgfXdX5riNa,152,49.77,1.500
1GmE2ujmr7RuEriz5G7a4T4ShJqg6MLr3a,271,27.96,2.670
